"","X1","plot","mean.height.mean","height.2","mean.height.median","mean.height.var","mean.height.rms","transect.length","can.max.ht","moch","can.max.ht.median","vai.mean","vai.sd","vai.median","vai.column.max","vai.max.ht.mean","vai.max.ht.sd","vai.max.ht.median","vai.max","vai.mean.peak","vai.peak.sd","vai.peak.median","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","mean.return.ht","sd.return.ht","median.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl","mean.intensity","median.intensity","sd.intensity","max.intensity","min.intensity","skew.intensity","kurtosis.intensity","p10","p25","p50","p75","p90"
"394",1,"TALL_49W.CSV",15.5229873431612,9.77420183957936,19.4541091232475,95.5350216008365,18.278670140816,40,26.935,17.305675,23.5155,3.20790679290961,3.5035331686434,1.10789446701335,8,15.45,10.0126842631657,18,4.89452665600285,1.36908639362224,1.44700171775275,0.80448301126086,10,0.25,0.816071428571429,51.6772931365224,4.50490235925508,5.60206639286794,10.8944806430325,19.0619341432842,3.95348753915802,18.987,60.0023140113387,39.9976859886613,26.935,648.35,3.4,0.840543027289112,12.4811764705882,69.014559830296,72,16.4453766998205,113,5,-1.14982844031945,4.6482559615838,15.5755,17.675,18.983,21.143,23.524
"395",1,"TALL_50C.CSV",14.854903908717,6.05022708547776,16.5208333333333,36.6052477858487,16.0111925454795,40,21.943,17.048525,19.897,2.79702413268496,3.15191873570189,1.61242976370432,8,15.125,6.43383484161901,17.5,4.24107737462659,1.16183216649248,1.39965626317713,0.594655936943459,4,0.1,0.757608695652174,206.982666094203,8.40281131791974,11.6779890413394,6.66149093955854,15.362499816244,4.36561440414097,16.394,64.2077293415064,35.7922706584936,21.944,950.4,5.325,0.832548529154521,12.6247778624016,66.8236677692025,70,17.196582015994,111,7,-0.700136971721022,3.42803282895709,8.367,13.74425,16.3855,18.65575,19.558
"396",1,"TALL_50E.CSV",6.50156501077952,7.25929235072581,0.75,52.6973254333063,9.67730540423656,40,18.516,7.005225,0.7095,1.72170579503331,3.01587223424602,0.0065598039665329,8,6.2,7.06453765703689,0.5,4.10360124227733,0.784922595367153,1.35478448563469,0.0065598039665329,20,0.5,0.895,3.89399593770733,0.893854920529237,1.75926669915422,7.86970492551935,13.2263553938716,2.53642163709913,12.791,79.9669245431102,20.0330754568898,19.355,892.025,3.7,0.932900871084514,9.50943396226415,68.4169581642647,70,15.8219852596993,110,6,-0.807844767570492,4.05369977381054,10.277,11.69,12.7505,14.887,16.6239
"397",1,"TALL_50W.CSV",20.3311449441841,6.11918097883854,21.7517190691439,37.4443758517794,21.2099910701751,40,29.133,24.008225,25.136,3.9020287302879,3.04416726066154,3.28293658634658,8,19.875,7.17969894376338,22.5,4.86920592772537,1.67403460556939,1.31098935265556,1.50621605112754,1,0.025,0.759166666666667,843.172437272196,13.80302714386,25.5469935401029,5.87472580260298,18.850348622954,6.55129075445214,19.849,32.8882457409722,67.1117542590278,39.073,760.275,4.975,0.841073753519874,16.476819885579,63.0326374595707,66,16.734135166106,107,6,-0.77346224104338,3.40317854709781,9.365,16.176,19.848,23.84,25.386
"398",1,"TALL_51C.CSV",16.2815976131057,9.96238512275515,21.0660064101288,99.2491173340931,18.957243531233,20,32.834,18.9713,22.0975,1.79541839999791,2.48753990729452,0.445217653149038,7.82735713029573,16.5,10.1385143726391,21,2.32117077494869,0.710280550004493,0.869509384860428,0.281742415767038,5,0.25,0.838235294117647,335.448826426929,9.01086598791129,15.9453165717973,11.7429911642737,20.8255050755696,5.82081750601956,21.691,56.833341447977,43.166658552023,32.834,1027.1,4.45,0.850280659186253,14.9014778325123,65.2065192871645,68,15.4947687374585,107,5,-1.10881989900504,4.37508807098122,16.288,17.825,21.687,24.144,27.5412
"399",1,"TALL_51C2.CSV",20.0019615120457,3.70273642915527,21.1925267094017,13.7102570637935,20.3333707231869,40,28.938,23.47635,24.4215,4.63541827552168,3.16798173417138,4.88927574642136,8,19.45,4.87773591867248,21,6.2540260089463,2.18950111448796,1.67532485588305,1.82598158983163,0,0,0.790833333333333,458.952619336129,9.90900006640069,18.9937973301865,3.83138408110216,18.1009787029316,4.98955249406468,18.019,30.8415775697618,69.1584224302382,28.938,563.65,3.9,0.861672418424493,16.2919575898629,69.5425620629931,72,14.8254903322603,109,1,-1.11504609968066,4.87130767825596,11.1023,15.587,18.016,21.74475,24.142
"400",1,"TALL_51E.CSV",13.4568262209683,9.05612013311266,18.0781805259417,82.0133118653685,16.1570155353665,40,26.79,17.738075,23.444,2.8574175805534,3.33487264686889,0.585083794755746,8,12.325,10.1813995813885,19,4.20585567650093,1.02058059443348,1.20562529304413,0.397930722130839,5,0.125,0.807142857142857,1240.30537268305,19.0365315622689,29.6296445939163,10.1975331642146,15.1356577000087,8.3124051035449,18.593,66.7139959432049,33.2860040567951,26.79,862.875,6.275,0.892669261773951,15.7621621621622,63.3106119961696,70,21.4372766197044,107,6,-0.794363483496252,2.68486396316648,1.847,4.3235,18.593,21.76825,23.249
"401",1,"TALL_51W.CSV",22.8416987734428,7.31526387431913,25.0055256179986,53.5130855509185,23.9565953605441,40,35.087,28.92855,31.302,3.58875498553173,2.98360452781548,2.68288348025536,8,22.025,8.56794114035661,23.5,7.33884174887971,1.64424444344222,1.71134795946099,1.0221084560269,0,0,0.797916666666667,1459.45037211603,20.9787269774139,31.9271575077261,6.05084364090386,19.8308603874853,8.81036720796306,21.443,35.9547264724376,64.0452735275624,35.087,596.5,4.4,0.907460572772342,21.7075108946424,58.6311690011782,61,17.2101790319209,109,5,-0.56731975487237,2.94716150205012,3.267,17.4705,21.443,26.9455,29.9958
"402",1,"TALL_53C.CSV",16.8458137132016,5.58366210722134,17.8960538171885,31.1772825276195,17.7251033882548,40,34.242,22.363725,24.6555,6.60582680454983,2.10745656514739,8,8,16.425,6.63281469432328,16,7.94692444289461,2.89374889019729,1.35670702188573,2.95565887159932,0,0,0.766428571428571,519.06748572678,18.2260557130743,13.6703466989938,7.67919473939246,13.6790752619095,6.57028367214179,13.112,6.17146566513656,93.8285343348634,34.242,539.3,5.125,0.948145011998662,26.5926386471027,56.0700731369836,58,12.4529311710641,98,7,-0.716699302690808,4.03050088656258,5.217,8.689,13.112,18.373,22.957
"403",1,"TALL_53E.CSV",16.7130100015065,4.400982557845,16.2259128649992,19.3686474744559,17.2687328602318,40,28.449,20.7482,21.104,6.1398166020218,2.76338746052879,8,8,15.675,5.35598155911113,17,5.60254659426659,2.46693533198252,1.30709285503555,2.57841521837237,0,0,0.74051724137931,171.704699269932,9.31266681944186,9.21840202963608,4.62177209437113,14.0718257343487,5.65943286924214,13.707,14.7722004467484,85.2277995532516,28.449,593.3,3.85,0.935121420923364,21.363121905211,58.5252200573633,60,12.7153554791331,105,6,-0.769571639491287,4.34630013016686,7.088,8.88,13.707,18.472,22.332
"404",1,"TALL_53W.CSV",13.8284880545226,7.27189999290083,12.5843455014834,52.880529506751,15.5815788077831,40,27.053,18.60315,18.745,4.94537763362093,2.68641086295931,5.68210274684214,8,13.05,7.96128452462612,13,6.03797474133707,2.18384352650352,1.4041540081617,1.98793015090664,2,0.05,0.778571428571429,224.845910382866,9.25846563188611,11.7951992151913,6.62682887209259,11.5120409411555,7.06446730445613,8.188,18.0820715382927,81.9179284617073,27.053,683.675,4.575,0.974984433056044,24.1761006289308,55.9753549424056,58,11.6953683232495,92,8,-0.736199896255626,4.0281437812353,4.644,6.195,8.188,18.8725,23.057
"405",1,"TALL_55C.CSV",11.1974539152413,7.85237144751781,14.5762986157962,61.6597373497929,13.6198831896607,40,23.451,13.138025,16.426,3.34239875950496,3.45766923584179,2.15365986128945,8,10.75,8.06623224089801,13.5,7.85018387957051,1.71950514900406,2.06504035420171,1.01242619370725,10,0.25,0.832291666666667,59.8915587599405,4.12323954784519,6.54908042331332,8.89213689955258,11.8468367280074,6.07926002768046,13.166,49.969948639493,50.030051360507,23.451,915.225,5.175,0.956405191199958,17.1776010603048,66.9174903074319,70,14.1683350234202,109,6,-0.632785502411541,3.84245147273424,3.331,5.79225,13.163,16.879,19.662
"406",1,"TALL_55E.CSV",16.2036856719688,5.3374940277466,17.1547114165834,28.4888424962307,17.0392503001098,40,28.945,20.1819,21.2995,6.53053467663111,2.283825074225,8,8,16.25,5.85180226456685,17.5,7.93169755817794,2.95985421417412,1.53853078004364,3.01455889074876,0,0,0.74,167.610420810136,9.85789496578609,8.39239701477862,5.64487390697445,13.0842053088017,6.35186776736796,12.468,7.78509256395529,92.2149074360447,28.945,565.95,4.475,0.928539952087051,22.0334993209597,68.7113219299506,70,13.8951679760382,110,6,-0.943739256503896,4.90728710915639,5.848,7.23275,12.461,19.163,21.755
"407",1,"TALL_55W.CSV",11.6808567172118,5.38890909810631,10.7097330975836,29.040341267653,12.8357604521117,40,26,18.44805,19.8615,5.04052643522314,2.85822508101562,5.39533845872453,8,10.75,6.26651663759307,10,7.21253204375654,2.50433769310218,1.74192125152387,2.21614906050042,1,0.025,0.733333333333333,443.517108406176,15.4802619946597,14.278606268921,5.97624866450518,10.3190897069168,6.04593094574539,8.675,21.7028932295491,78.2971067704509,26,681.025,4.725,0.963424043674938,22.8244358833242,60.1470574443142,62,13.6310944352414,107,6,-0.566269782955154,3.69708750326579,3.823,4.971,8.675,14.993,19.718
"408",1,"TALL_58C.CSV",16.4503606331976,6.37933735089726,15.5969045734946,40.6959450365529,17.6151330217201,40,35.537,23.82685,25.727,6.73335661528733,1.91167280349468,7.72209151388625,8,15.45,8.28328561096504,13,5.05617389060476,2.58208598281042,1.07602034165326,2.73060530097523,0,0,0.736486486486487,1173.9393821314,25.2736268306426,23.1340262158756,7.76644931758163,12.7948419923302,6.92361565894068,10.6985,4.59514787229409,95.4048521277059,35.537,574.1,4.85,0.912588993902254,26.0534429599178,64.1806062819576,66,14.834987785669,108,6,-0.82274525500951,4.20406667050638,5.509,7.089,10.698,15.991,24.65
"409",1,"TALL_58E.CSV",14.2905900344755,6.14377454151323,13.6445544554455,37.7459656169461,15.5249244767881,40,31.541,19.39855,19.177,5.83080635709948,2.87110927182717,7.75056414503758,8,14.1,7.64198926981712,13.5,6.64436927702514,2.84145086081658,1.73831069587586,2.71903938233609,0,0,0.8,562.963318859277,15.346866786942,18.0952203270127,6.94656899243552,10.5473687820291,6.20279470241862,10.147,16.1535230833845,83.8464769166155,31.541,773.95,4.45,0.921428879791036,21.1328077622802,63.8221785535391,66,16.2827640318521,109,7,-0.614309061870503,3.43133143469393,1.554,6.989,10.147,13.409,18.765
"410",1,"TALL_58W.CSV",10.5396275147051,3.86802380643674,10.2326131874448,14.9616081671614,11.2136579291749,50,26.152,14.63804,15.769,6.99950497607158,1.75316067207058,8,8,10.22,4.55483595887326,9,7.91825431479497,3.52618944263152,1.80200644890015,2.84288171455254,0,0,0.707407407407407,288.972778133358,10.5183134349366,13.3543199234476,5.73291615775399,8.31923993530873,4.64013312661823,7.49,4.38768466105205,95.612315338948,26.152,724.42,5.68,0.897799893970517,19.1747572815534,63.1981170218911,66,15.0873661899005,110,6,-0.678419469288708,3.74175531368039,2.456,5.371,7.49,11.606,15.3127
"411",1,"TALL_59C.CSV",17.1775742935283,8.91617547110632,17.3509167761467,79.4981850315581,19.3023260001341,40,36.139,25.216975,25.606,4.88573557000323,3.09202537752932,5.42471215200224,8,16.025,9.75202148669306,14,6.78283184032244,2.29720403092902,1.98489145913362,1.88877494194762,1,0.025,0.775,1020.12113980149,23.5338132337107,21.593535478988,9.12398251295972,12.0158372512704,9.0721560758935,10.116,27.017191182587,72.982808817413,36.744,721.425,6.25,0.968145059186033,31.227541537595,58.7056085862184,61,15.1888755640992,111,7,-0.55543609037787,3.43771630119737,2.554,4.732,10.1125,18.963,25.549
"412",1,"TALL_59E.CSV",10.2536699687156,4.76591730174315,9.15159168890583,22.7139677270548,11.2820151728855,40,30.048,15.7125,14.541,6.21014003537139,2.782249003903,7.90062552281119,8,9.25,6.37201413232614,7,7.70135000168649,2.73379238109665,1.65076884849497,2.66098313840704,0,0,0.766129032258065,887.845159318215,17.9457612626363,23.7864417688454,7.49910903083895,8.19353187955194,6.02179110514258,5.903,17.6839743365004,82.3160256634996,30.048,713.2,5.7,0.903475352301487,20.1003824091778,59.9860300694237,62,15.2796732210868,105,6,-0.60462562730551,3.33470444250019,2.204,3.713,5.902,10.99825,18.07
"413",1,"TALL_59W.CSV",16.65667284861,4.63591044750571,16.4193509378327,21.4916656772926,17.2742329618708,40,34.541,24.4867,26.5235,6.65340839467499,1.91851778834642,8,8,17.05,7.15380479723364,17,5.51782571266185,2.61118497722743,1.12766409077684,2.38454152480325,0,0,0.735416666666667,1664.9980317109,31.9853232818621,25.3364781740809,6.28514563077102,12.0429903362665,6.62740167250797,12.015,4.48030018761726,95.5196998123827,34.541,666.375,6.875,0.923250571892871,26.1315931593159,63.4829902576996,67,15.4388035249921,109,6,-0.825763483365876,3.77685204851644,2.403,6.248,12.015,16.399,21.105
"414",1,"TALL_60C.CSV",9.15436721348673,2.72239521589707,8.79121804229589,7.41143571153927,9.54089036191653,40,24.896,11.9237,11.203,6.23240625507108,2.53352660904433,8,8,8.875,3.17189177556509,9,5.98663369637148,2.80150648680916,1.56638177060097,2.59374836905921,0,0,0.741346153846154,40.9993812778015,4.69365491926893,4.35533980036277,4.31651043297114,7.15477549254187,3.16237895686656,7.287,10.2157418411189,89.7842581588811,24.896,547.075,2.575,0.815575954643505,13.681414256003,70.6307081403044,71,13.5955161395361,114,5,-0.749852667239095,4.74916631897832,2.952,4.971,7.287,8.832,11.3928
"415",1,"TALL_60E.CSV",11.6760359354475,3.07752189555921,11.1758938256786,9.47114101764636,12.0649980380465,40,23.17,14.569725,12.826,7.11053407020199,1.70511051671393,8,8,11.675,3.40728856785207,11,6.99807288384845,3.56552585813247,1.48373136040793,3.19651676525594,0,0,0.707291666666667,72.0915704747105,6.10047357361297,5.90557301642781,5.07981805139283,9.49581881808136,4.06880971035351,8.885,3.60168416780805,96.398315832192,23.17,492.95,4,0.896529825444695,17.3578808529347,70.863232121244,72,13.2047176799671,112,8,-0.928135545293748,5.29365204759946,4.539,6.94075,8.884,11.5035,15.628
"416",1,"TALL_60W.CSV",13.3797275327423,5.59943266980155,13.5840112865133,31.353646223641,14.4825302398991,50,24.484,17.93576,20.0625,4.719802824826,2.88246918065163,4.8141784453053,8,13.26,6.2785998699177,13.5,7.81412593940334,2.24629522834824,1.66994946228555,2.21122110021355,3,0.06,0.7352,149.398699607545,8.51138473332323,8.77240158274216,5.96367177870158,12.278333854737,5.64973211759555,11.454,18.608894924461,81.391105075539,24.484,471.4,3.36,0.948386575951322,19.9528319067565,68.706919026018,71,17.0362002721394,116,7,-0.896925644301147,3.96844022940869,4.154,8.585,11.449,16.401,20.866
"417",1,"TALL_61C.CSV",11.0304200868379,9.89654060796168,14.0870586029546,97.9415160050345,14.7364563378387,40,28.249,13.7891,19.2145,2.64000818072476,3.3363832155386,0.16139732650923,8,11.1,10.5534050890866,13,4.17899923304068,0.934339054051801,1.23060476759857,0.0975888782844442,14,0.35,0.822413793103448,225.920323417157,8.15932448736036,12.6232225412974,12.0509069151215,15.7639314910766,5.4270888563308,15.141,66.6584402764067,33.3415597235933,28.249,911.825,5.475,0.934800415468718,18.4184027777778,65.918003125257,69,16.1926814380132,102,6,-1.36189948038055,5.08487102112129,12.203,13.113,15.14,19.562,22.649
"418",1,"TALL_61E.CSV",15.8652952829105,4.9381129394373,17.0860208017848,24.3849594026381,16.5976784470453,40,28.842,20.431125,20.8245,4.27014985433311,2.99103315257937,4.27363104141386,8,15.6,6.29936911778087,17,5.3197838620799,1.89778856389505,1.43390569637167,1.68106475033467,1,0.025,0.7575,489.942312067939,14.3372268518722,16.8637551650246,4.5156834856917,15.4187417180867,5.08501556430005,15.584,26.3251225174104,73.6748774825896,28.842,775.525,3.55,0.836344473362567,16.6008625759655,65.4456697737517,68,15.6281758946899,105,7,-1.20876967743591,4.77138145947712,10.386,13.106,15.581,17.975,21.246
"419",1,"TALL_61W.CSV",11.4541236034717,7.73478578253086,12.891683189192,59.8269111016415,13.7488046118633,30,22.852,12.7523333333333,14.8955,1.12112037940157,1.98625366886764,0.258124848182985,8,11.1333333333333,7.86407516246631,12,3.41556997109476,0.58447450231912,0.958065323937622,0.175554505117352,5,0.166666666666667,0.866666666666667,27.3273920758989,2.30722716146109,4.69085225745973,8.64969647597167,14.4589318950931,4.58311051913598,15.188,65.6312091107342,34.3687908892658,23.062,1375.8,5.46666666666667,0.962737599142135,16.4571428571429,61.9165256627186,65,17.1604346262267,110,6,-0.77400424592157,3.44521406494263,9.1952,12.055,15.151,17.425,19.7695
"420",1,"TREE_25C.CSV",7.01706781633929,6.53660849183621,7.27019175473912,42.7272505755452,9.53406052268713,40,19.773,9.5504,10.1675,3.08471145780324,3.49682114580258,1.03578125246165,8,6.6,6.87171833099355,4.5,5.96915794050576,1.29633207208168,1.60538505799125,0.601910032111427,15,0.375,0.786904761904762,176.31316191572,7.73449900728191,10.7930851484677,8.52829522087263,9.53978574759092,5.29688795659661,10.7035,55.60807314128,44.39192685872,19.773,724.75,3.25,0.959579559281304,16.6101607050285,70.7281628846752,73,17.3850310083372,118,0,-0.768125998387826,4.01043468154135,1.905,4.536,10.703,13.964,16.0266
"421",1,"TREE_25E.CSV",6.49932810557252,5.26478843087925,5.19029547302792,27.71799722192,8.32263859093117,40,20.353,9.0426,8.667,2.59093058370046,2.91308203549052,1.38857343143402,8,5.95,5.41578888351173,5,4.65977613771106,1.20736036714251,1.3769248178189,0.767670766979862,11,0.275,0.808333333333333,89.9780909588251,4.66855231935798,8.257282252669,7.07389156960025,7.18437889474765,4.00808178934638,7.165,47.1116583970157,52.8883416029843,20.353,690.4,4.625,0.967208960951979,16.6053811659193,68.7906594535369,71,14.7973089122428,112,6,-0.693528284882903,4.27803679037704,1.822,3.906,7.165,10.084,12.4113
"422",1,"TREE_25W.CSV",7.22873434329209,3.56182423843352,6.85168387903185,12.6865919054925,8.03890709697193,40,17.873,8.5545,7.8305,6.48061151228421,2.83306176121596,8,8,7.275,4.15709156218747,6,6.9949734755799,3.26597523931369,1.85177461714283,3.31309039764837,1,0.025,0.732894736842105,55.9491550372817,3.98308920034321,6.33120489791564,4.16110672531806,4.67346997810904,2.79656486890611,3.77,15.1024381609806,84.8975618390194,17.873,565.1,3.625,0.808836324063552,10.830223390276,69.2913213448006,68,14.3146292862799,116,3,-0.0332682897066022,3.14425247896654,2.556,2.93,3.77,5.144,8.092
"423",1,"TREE_39C_XXX.CSV",8.52507245216824,2.60578385338121,8.31217545150704,6.7901094905422,8.901720778717,30,18.069,10.3077666666667,10.6255,6.8861950297135,2.54872841029852,8,8,8.53333333333333,3.28773408327055,9,7.46355127073941,3.30520538741895,1.83678486188575,3.16715964917384,0,0,0.649122807017544,49.7258861121332,4.5853024413754,5.35732093804823,3.57189394061309,5.97962301149425,2.9875105224189,5.4835,13.548964078104,86.451035921896,18.069,671.033333333333,3.13333333333333,0.861752517784798,13.0548302872063,77.7847453730314,79,61.823995402338,7945,6,118.431645089648,15073.2566233143,2.4283,3.66925,5.4795,8.04125,10.137
"424",1,"TREE_39E.CSV",8.18079730095717,3.50075289805078,7.60460185540739,12.2552708532109,8.8811223142815,40,18.789,9.4127,8.911,7.87105967134334,0.815490241611463,8,8,8.425,4.3316811445975,8,8,4.27799915427476,1.63565271385426,4.08632119606798,0,0,0.725,35.3820593411022,3.5265779695893,4.79012600726845,4.07416266810174,5.69369141517726,3.16941146922257,4.558,3.35825121757843,96.6417487824216,18.789,441.575,2.7,0.849032956972727,12.2222222222222,74.8092726100463,75,13.4205302235576,121,0,-0.0426443785939267,3.18891228340547,2.9,3.4735,4.554,7.118,10.799
